Date,Sales,Type,Category,Region,Store,Year,Month,Quarter,MonthName
2014-01-13,462.685,Actual,All,All,All,2014,1,1,January
2014-01-14,61.96,Actual,All,All,All,2014,1,1,January
2014-01-15,149.95,Actual,All,All,All,2014,1,1,January
2014-01-16,299.964,Actual,All,All,All,2014,1,1,January
2014-01-18,64.864,Actual,All,All,All,2014,1,1,January
2014-01-19,378.594,Actual,All,All,All,2014,1,1,January
2014-01-20,906.0,Actual,All,All,All,2014,1,1,January
2014-01-21,25.248,Actual,All,All,All,2014,1,1,January
2014-01-23,46.019999999999996,Actual,All,All,All,2014,1,1,January
2014-01-26,1097.25,Actual,All,All,All,2014,1,1,January
2014-01-27,426.67,Actual,All,All,All,2014,1,1,January
2014-01-28,3.928,Actual,All,All,All,2014,1,1,January
2014-01-30,240.5,Actual,All,All,All,2014,1,1,January
2014-01-31,290.666,Actual,All,All,All,2014,1,1,January
2014-02-14,576.726,Actual,All,All,All,2014,2,1,February
2014-02-15,21.36,Actual,All,All,All,2014,2,1,February
2014-02-16,9.04,Actual,All,All,All,2014,2,1,February
2014-02-17,54.208,Actual,All,All,All,2014,2,1,February
2014-02-18,37.784,Actual,All,All,All,2014,2,1,February
2014-02-20,95.59,Actual,All,All,All,2014,2,1,February
2014-02-21,8.85,Actual,All,All,All,2014,2,1,February
2014-02-22,19.44,Actual,All,All,All,2014,2,1,February
2014-02-23,11.364,Actual,All,All,All,2014,2,1,February
2014-02-24,55.672,Actual,All,All,All,2014,2,1,February
2014-02-27,19.456,Actual,All,All,All,2014,2,1,February
2014-03-14,393.72,Actual,All,All,All,2014,3,1,March
2014-03-15,370.78200000000004,Actual,All,All,All,2014,3,1,March
2014-03-16,471.92,Actual,All,All,All,2014,3,1,March
2014-03-17,695.1279999999999,Actual,All,All,All,2014,3,1,March
2014-03-18,312.448,Actual,All,All,All,2014,3,1,March
2014-03-19,590.762,Actual,All,All,All,2014,3,1,March
2014-03-21,609.886,Actual,All,All,All,2014,3,1,March
2014-03-22,464.09299999999996,Actual,All,All,All,2014,3,1,March
2014-03-23,340.31199999999995,Actual,All,All,All,2014,3,1,March
2014-03-24,65.38,Actual,All,All,All,2014,3,1,March
2014-03-25,459.146,Actual,All,All,All,2014,3,1,March
2014-03-26,145.13,Actual,All,All,All,2014,3,1,March
2014-03-28,639.0840000000001,Actual,All,All,All,2014,3,1,March
2014-03-30,1170.3220000000001,Actual,All,All,All,2014,3,1,March
2014-03-31,160.49599999999998,Actual,All,All,All,2014,3,1,March
2014-04-13,128.606,Actual,All,All,All,2014,4,2,April
2014-04-15,294.71999999999997,Actual,All,All,All,2014,4,2,April
2014-04-16,39.072,Actual,All,All,All,2014,4,2,April
2014-04-18,1020.532,Actual,All,All,All,2014,4,2,April
2014-04-19,205.47,Actual,All,All,All,2014,4,2,April
2014-04-20,506.35,Actual,All,All,All,2014,4,2,April
2014-04-21,16.52,Actual,All,All,All,2014,4,2,April
2014-04-22,257.752,Actual,All,All,All,2014,4,2,April
2014-04-23,643.98,Actual,All,All,All,2014,4,2,April
2014-04-25,892.954,Actual,All,All,All,2014,4,2,April
2014-04-26,282.568,Actual,All,All,All,2014,4,2,April
2014-04-28,898.5160000000001,Actual,All,All,All,2014,4,2,April
2014-04-29,207.26,Actual,All,All,All,2014,4,2,April
2014-04-30,222.73999999999998,Actual,All,All,All,2014,4,2,April
2014-05-13,898.382,Actual,All,All,All,2014,5,2,May
2014-05-14,310.88,Actual,All,All,All,2014,5,2,May
2014-05-16,289.28,Actual,All,All,All,2014,5,2,May
2014-05-17,91.68,Actual,All,All,All,2014,5,2,May
2014-05-18,169.152,Actual,All,All,All,2014,5,2,May
2014-05-19,91.62,Actual,All,All,All,2014,5,2,May
2014-05-20,320.10400000000004,Actual,All,All,All,2014,5,2,May
2014-05-21,930.428,Actual,All,All,All,2014,5,2,May
2014-05-22,180.93,Actual,All,All,All,2014,5,2,May
2014-05-23,323.75800000000004,Actual,All,All,All,2014,5,2,May
2014-05-24,116.28,Actual,All,All,All,2014,5,2,May
2014-05-25,119.53999999999999,Actual,All,All,All,2014,5,2,May
2014-05-26,1325.718,Actual,All,All,All,2014,5,2,May
2014-05-27,476.77,Actual,All,All,All,2014,5,2,May
2014-05-28,221.96800000000002,Actual,All,All,All,2014,5,2,May
2014-05-30,1204.937,Actual,All,All,All,2014,5,2,May
2014-05-31,113.73,Actual,All,All,All,2014,5,2,May
2014-06-13,14.52,Actual,All,All,All,2014,6,2,June
2014-06-14,212.94,Actual,All,All,All,2014,6,2,June
2014-06-15,145.03,Actual,All,All,All,2014,6,2,June
2014-06-16,115.952,Actual,All,All,All,2014,6,2,June
2014-06-17,152.126,Actual,All,All,All,2014,6,2,June
2014-06-18,139.8,Actual,All,All,All,2014,6,2,June
2014-06-20,1319.4616,Actual,All,All,All,2014,6,2,June
2014-06-21,951.693,Actual,All,All,All,2014,6,2,June
2014-06-22,619.758,Actual,All,All,All,2014,6,2,June
2014-06-23,109.49600000000001,Actual,All,All,All,2014,6,2,June
2014-06-24,4.272,Actual,All,All,All,2014,6,2,June
2014-06-25,792.76,Actual,All,All,All,2014,6,2,June
2014-06-27,616.14,Actual,All,All,All,2014,6,2,June
2014-06-28,417.32599999999996,Actual,All,All,All,2014,6,2,June
2014-06-29,46.68,Actual,All,All,All,2014,6,2,June
2014-06-30,739.624,Actual,All,All,All,2014,6,2,June
2014-07-13,351.216,Actual,All,All,All,2014,7,3,July
2014-07-14,292.594,Actual,All,All,All,2014,7,3,July
2014-07-15,9.51,Actual,All,All,All,2014,7,3,July
2014-07-18,273.04,Actual,All,All,All,2014,7,3,July
2014-07-19,461.326,Actual,All,All,All,2014,7,3,July
2014-07-20,769.004,Actual,All,All,All,2014,7,3,July
2014-07-21,501.984,Actual,All,All,All,2014,7,3,July
2014-07-22,630.624,Actual,All,All,All,2014,7,3,July
2014-07-23,984.496,Actual,All,All,All,2014,7,3,July
2014-07-25,153.64,Actual,All,All,All,2014,7,3,July
2014-07-26,1276.074,Actual,All,All,All,2014,7,3,July
2014-07-27,580.06,Actual,All,All,All,2014,7,3,July
2014-07-28,193.152,Actual,All,All,All,2014,7,3,July
2014-08-15,842.7819999999999,Actual,All,All,All,2014,8,3,August
2014-08-17,500.342,Actual,All,All,All,2014,8,3,August
2014-08-19,800.2860000000001,Actual,All,All,All,2014,8,3,August
2014-08-20,441.492,Actual,All,All,All,2014,8,3,August
2014-08-22,23.104,Actual,All,All,All,2014,8,3,August
2014-08-23,565.224,Actual,All,All,All,2014,8,3,August
2014-08-24,59.74,Actual,All,All,All,2014,8,3,August
2014-08-25,443.706,Actual,All,All,All,2014,8,3,August
2014-08-26,366.81,Actual,All,All,All,2014,8,3,August
2014-08-27,287.24,Actual,All,All,All,2014,8,3,August
2014-08-29,327.1465,Actual,All,All,All,2014,8,3,August
2014-08-30,121.24,Actual,All,All,All,2014,8,3,August
2014-08-31,92.52,Actual,All,All,All,2014,8,3,August
2014-09-13,1275.408,Actual,All,All,All,2014,9,3,September
2014-09-14,1622.456,Actual,All,All,All,2014,9,3,September
2014-09-15,133.436,Actual,All,All,All,2014,9,3,September
2014-09-16,33.552,Actual,All,All,All,2014,9,3,September
2014-09-17,820.523,Actual,All,All,All,2014,9,3,September
2014-09-19,246.60899999999998,Actual,All,All,All,2014,9,3,September
2014-09-20,1305.058,Actual,All,All,All,2014,9,3,September
2014-09-21,879.682,Actual,All,All,All,2014,9,3,September
2014-09-22,660.7379999999999,Actual,All,All,All,2014,9,3,September
2014-09-23,1212.387,Actual,All,All,All,2014,9,3,September
2014-09-24,211.96,Actual,All,All,All,2014,9,3,September
2014-09-25,354.88880000000006,Actual,All,All,All,2014,9,3,September
2014-09-26,895.062,Actual,All,All,All,2014,9,3,September
2014-09-27,169.52,Actual,All,All,All,2014,9,3,September
2014-09-28,490.29200000000003,Actual,All,All,All,2014,9,3,September
2014-09-29,1069.008,Actual,All,All,All,2014,9,3,September
2014-09-30,192.124,Actual,All,All,All,2014,9,3,September
2014-10-13,913.632,Actual,All,All,All,2014,10,4,October
2014-10-14,896.7040000000001,Actual,All,All,All,2014,10,4,October
2014-10-15,206.72400000000002,Actual,All,All,All,2014,10,4,October
2014-10-16,194.322,Actual,All,All,All,2014,10,4,October
2014-10-17,136.068,Actual,All,All,All,2014,10,4,October
2014-10-18,588.746,Actual,All,All,All,2014,10,4,October
2014-10-19,641.104,Actual,All,All,All,2014,10,4,October
2014-10-20,995.784,Actual,All,All,All,2014,10,4,October
2014-10-21,765.282,Actual,All,All,All,2014,10,4,October
2014-10-22,223.808,Actual,All,All,All,2014,10,4,October
2014-10-24,56.49,Actual,All,All,All,2014,10,4,October
2014-10-25,103.882,Actual,All,All,All,2014,10,4,October
2014-10-26,447.88,Actual,All,All,All,2014,10,4,October
2014-10-27,22.32,Actual,All,All,All,2014,10,4,October
2014-10-28,893.5840000000001,Actual,All,All,All,2014,10,4,October
2014-10-29,77.86,Actual,All,All,All,2014,10,4,October
2014-10-31,1593.126,Actual,All,All,All,2014,10,4,October
2014-11-14,201.79999999999998,Actual,All,All,All,2014,11,4,November
2014-11-15,403.69599999999997,Actual,All,All,All,2014,11,4,November
2014-11-16,1355.9285,Actual,All,All,All,2014,11,4,November
2014-11-17,1057.4479999999999,Actual,All,All,All,2014,11,4,November
2014-11-18,2136.691,Actual,All,All,All,2014,11,4,November
2014-11-19,1147.4360000000001,Actual,All,All,All,2014,11,4,November
2014-11-20,73.62,Actual,All,All,All,2014,11,4,November
2014-11-21,620.5219999999999,Actual,All,All,All,2014,11,4,November
2014-11-22,428.178,Actual,All,All,All,2014,11,4,November
2014-11-23,759.36,Actual,All,All,All,2014,11,4,November
2014-11-24,1769.002,Actual,All,All,All,2014,11,4,November
2014-11-25,813.776,Actual,All,All,All,2014,11,4,November
2014-11-26,1036.91,Actual,All,All,All,2014,11,4,November
2014-11-27,203.66,Actual,All,All,All,2014,11,4,November
2014-11-28,1281.98,Actual,All,All,All,2014,11,4,November
2014-11-29,73.124,Actual,All,All,All,2014,11,4,November
2014-11-30,219.154,Actual,All,All,All,2014,11,4,November
2014-12-13,293.152,Actual,All,All,All,2014,12,4,December
2014-12-14,641.698,Actual,All,All,All,2014,12,4,December
2014-12-15,501.18600000000004,Actual,All,All,All,2014,12,4,December
2014-12-16,1349.267,Actual,All,All,All,2014,12,4,December
2014-12-17,45.534,Actual,All,All,All,2014,12,4,December
2014-12-19,1033.1,Actual,All,All,All,2014,12,4,December
2014-12-20,2951.11,Actual,All,All,All,2014,12,4,December
2014-12-21,35.519999999999996,Actual,All,All,All,2014,12,4,December
2014-12-22,798.968,Actual,All,All,All,2014,12,4,December
2014-12-23,942.108,Actual,All,All,All,2014,12,4,December
2014-12-24,1131.826,Actual,All,All,All,2014,12,4,December
2014-12-26,1440.856,Actual,All,All,All,2014,12,4,December
2014-12-27,1252.41,Actual,All,All,All,2014,12,4,December
2014-12-28,292.046,Actual,All,All,All,2014,12,4,December
2014-12-29,1304.144,Actual,All,All,All,2014,12,4,December
2014-12-30,1096.902,Actual,All,All,All,2014,12,4,December
2014-12-31,1386.1019999999999,Actual,All,All,All,2014,12,4,December
2015-01-13,622.278,Actual,All,All,All,2015,1,1,January
2015-01-17,350.384,Actual,All,All,All,2015,1,1,January
2015-01-19,301.742,Actual,All,All,All,2015,1,1,January
2015-01-23,43.66,Actual,All,All,All,2015,1,1,January
2015-01-24,13.12,Actual,All,All,All,2015,1,1,January
2015-01-26,182.72,Actual,All,All,All,2015,1,1,January
2015-01-27,769.332,Actual,All,All,All,2015,1,1,January
2015-01-30,241.66400000000002,Actual,All,All,All,2015,1,1,January
2015-01-31,99.26,Actual,All,All,All,2015,1,1,January
2015-02-14,453.97200000000004,Actual,All,All,All,2015,2,1,February
2015-02-15,360.96,Actual,All,All,All,2015,2,1,February
2015-02-16,160.43,Actual,All,All,All,2015,2,1,February
2015-02-18,105.844,Actual,All,All,All,2015,2,1,February
2015-02-20,316.78000000000003,Actual,All,All,All,2015,2,1,February
2015-02-21,49.12,Actual,All,All,All,2015,2,1,February
2015-02-22,79.36,Actual,All,All,All,2015,2,1,February
2015-02-23,37.775999999999996,Actual,All,All,All,2015,2,1,February
2015-02-25,25.869999999999997,Actual,All,All,All,2015,2,1,February
2015-02-27,620.351,Actual,All,All,All,2015,2,1,February
2015-02-28,551.264,Actual,All,All,All,2015,2,1,February
2015-03-13,469.72,Actual,All,All,All,2015,3,1,March
2015-03-14,35.96,Actual,All,All,All,2015,3,1,March
2015-03-15,16.776,Actual,All,All,All,2015,3,1,March
2015-03-16,875.26,Actual,All,All,All,2015,3,1,March
2015-03-17,48.84,Actual,All,All,All,2015,3,1,March
2015-03-19,1255.3696,Actual,All,All,All,2015,3,1,March
2015-03-20,460.258,Actual,All,All,All,2015,3,1,March
2015-03-21,308.29900000000004,Actual,All,All,All,2015,3,1,March
2015-03-22,993.448,Actual,All,All,All,2015,3,1,March
2015-03-23,633.302,Actual,All,All,All,2015,3,1,March
2015-03-24,412.95,Actual,All,All,All,2015,3,1,March
2015-03-26,144.27,Actual,All,All,All,2015,3,1,March
2015-03-27,83.7,Actual,All,All,All,2015,3,1,March
2015-03-28,243.344,Actual,All,All,All,2015,3,1,March
2015-03-29,392.15999999999997,Actual,All,All,All,2015,3,1,March
2015-03-30,571.224,Actual,All,All,All,2015,3,1,March
2015-03-31,200.716,Actual,All,All,All,2015,3,1,March
2015-04-13,1871.866,Actual,All,All,All,2015,4,2,April
2015-04-14,35.208,Actual,All,All,All,2015,4,2,April
2015-04-16,432.244,Actual,All,All,All,2015,4,2,April
2015-04-17,513.496,Actual,All,All,All,2015,4,2,April
2015-04-18,1059.79,Actual,All,All,All,2015,4,2,April
2015-04-19,329.96,Actual,All,All,All,2015,4,2,April
2015-04-20,599.346,Actual,All,All,All,2015,4,2,April
2015-04-21,893.0899999999999,Actual,All,All,All,2015,4,2,April
2015-04-22,152.916,Actual,All,All,All,2015,4,2,April
2015-04-24,25.99,Actual,All,All,All,2015,4,2,April
2015-04-25,920.946,Actual,All,All,All,2015,4,2,April
2015-04-26,1258.1695,Actual,All,All,All,2015,4,2,April
2015-04-27,72.14,Actual,All,All,All,2015,4,2,April
2015-04-28,231.392,Actual,All,All,All,2015,4,2,April
2015-04-29,7.968,Actual,All,All,All,2015,4,2,April
2015-04-30,548.725,Actual,All,All,All,2015,4,2,April
2015-05-13,238.384,Actual,All,All,All,2015,5,2,May
2015-05-14,790.97,Actual,All,All,All,2015,5,2,May
2015-05-15,69.908,Actual,All,All,All,2015,5,2,May
2015-05-16,255.968,Actual,All,All,All,2015,5,2,May
2015-05-17,134.46800000000002,Actual,All,All,All,2015,5,2,May
2015-05-18,10.86,Actual,All,All,All,2015,5,2,May
2015-05-20,169.54399999999998,Actual,All,All,All,2015,5,2,May
2015-05-21,72.332,Actual,All,All,All,2015,5,2,May
2015-05-22,113.05000000000001,Actual,All,All,All,2015,5,2,May
2015-05-23,454.456,Actual,All,All,All,2015,5,2,May
2015-05-24,7.656,Actual,All,All,All,2015,5,2,May
2015-05-25,893.69,Actual,All,All,All,2015,5,2,May
2015-05-26,982.5640000000001,Actual,All,All,All,2015,5,2,May
2015-05-28,258.736,Actual,All,All,All,2015,5,2,May
2015-05-29,664.2719999999999,Actual,All,All,All,2015,5,2,May
2015-05-30,681.1,Actual,All,All,All,2015,5,2,May
2015-05-31,1203.438,Actual,All,All,All,2015,5,2,May
2015-06-13,228.928,Actual,All,All,All,2015,6,2,June
2015-06-14,51.072,Actual,All,All,All,2015,6,2,June
2015-06-15,734.144,Actual,All,All,All,2015,6,2,June
2015-06-16,393.528,Actual,All,All,All,2015,6,2,June
2015-06-18,1239.951,Actual,All,All,All,2015,6,2,June
2015-06-19,446.346,Actual,All,All,All,2015,6,2,June
2015-06-20,829.544,Actual,All,All,All,2015,6,2,June
2015-06-21,107.976,Actual,All,All,All,2015,6,2,June
2015-06-22,4.96,Actual,All,All,All,2015,6,2,June
2015-06-23,836.9580000000001,Actual,All,All,All,2015,6,2,June
2015-06-25,857.08,Actual,All,All,All,2015,6,2,June
2015-06-26,620.316,Actual,All,All,All,2015,6,2,June
2015-06-28,764.706,Actual,All,All,All,2015,6,2,June
2015-06-29,432.92600000000004,Actual,All,All,All,2015,6,2,June
2015-07-13,102.21600000000001,Actual,All,All,All,2015,7,3,July
2015-07-14,860.9159999999999,Actual,All,All,All,2015,7,3,July
2015-07-16,380.63,Actual,All,All,All,2015,7,3,July
2015-07-17,448.082,Actual,All,All,All,2015,7,3,July
2015-07-18,152.458,Actual,All,All,All,2015,7,3,July
2015-07-19,2.025,Actual,All,All,All,2015,7,3,July
2015-07-20,948.538,Actual,All,All,All,2015,7,3,July
2015-07-23,208.272,Actual,All,All,All,2015,7,3,July
2015-07-24,525.95,Actual,All,All,All,2015,7,3,July
2015-07-25,504.596,Actual,All,All,All,2015,7,3,July
2015-07-26,969.225,Actual,All,All,All,2015,7,3,July
2015-07-27,29.97,Actual,All,All,All,2015,7,3,July
2015-07-30,443.802,Actual,All,All,All,2015,7,3,July
2015-07-31,311.73,Actual,All,All,All,2015,7,3,July
2015-08-13,586.896,Actual,All,All,All,2015,8,3,August
2015-08-15,497.59000000000003,Actual,All,All,All,2015,8,3,August
2015-08-16,979.1800000000001,Actual,All,All,All,2015,8,3,August
2015-08-17,381.64,Actual,All,All,All,2015,8,3,August
2015-08-21,435.584,Actual,All,All,All,2015,8,3,August
2015-08-22,66.632,Actual,All,All,All,2015,8,3,August
2015-08-23,659.338,Actual,All,All,All,2015,8,3,August
2015-08-24,884.508,Actual,All,All,All,2015,8,3,August
2015-08-25,178.52599999999998,Actual,All,All,All,2015,8,3,August
2015-08-27,639.9739999999999,Actual,All,All,All,2015,8,3,August
2015-08-28,970.203,Actual,All,All,All,2015,8,3,August
2015-08-29,246.5,Actual,All,All,All,2015,8,3,August
2015-08-31,493.006,Actual,All,All,All,2015,8,3,August
2015-09-13,1211.852,Actual,All,All,All,2015,9,3,September
2015-09-14,478.486,Actual,All,All,All,2015,9,3,September
2015-09-15,677.03,Actual,All,All,All,2015,9,3,September
2015-09-16,31.12,Actual,All,All,All,2015,9,3,September
2015-09-17,1549.0520000000001,Actual,All,All,All,2015,9,3,September
2015-09-18,810.4200000000001,Actual,All,All,All,2015,9,3,September
2015-09-19,500.38,Actual,All,All,All,2015,9,3,September
2015-09-20,466.288,Actual,All,All,All,2015,9,3,September
2015-09-21,1093.508,Actual,All,All,All,2015,9,3,September
2015-09-22,445.464,Actual,All,All,All,2015,9,3,September
2015-09-24,314.93399999999997,Actual,All,All,All,2015,9,3,September
2015-09-25,1089.217,Actual,All,All,All,2015,9,3,September
2015-09-26,1977.943,Actual,All,All,All,2015,9,3,September
2015-09-27,511.078,Actual,All,All,All,2015,9,3,September
2015-09-28,1058.364,Actual,All,All,All,2015,9,3,September
2015-10-13,371.65999999999997,Actual,All,All,All,2015,10,4,October
2015-10-15,766.124,Actual,All,All,All,2015,10,4,October
2015-10-17,77.88,Actual,All,All,All,2015,10,4,October
2015-10-18,378.494,Actual,All,All,All,2015,10,4,October
2015-10-19,494.39,Actual,All,All,All,2015,10,4,October
2015-10-20,720.086,Actual,All,All,All,2015,10,4,October
2015-10-22,15.128,Actual,All,All,All,2015,10,4,October
2015-10-23,1419.944,Actual,All,All,All,2015,10,4,October
2015-10-24,831.145,Actual,All,All,All,2015,10,4,October
2015-10-25,843.076,Actual,All,All,All,2015,10,4,October
2015-10-26,676.693,Actual,All,All,All,2015,10,4,October
2015-10-28,104.51,Actual,All,All,All,2015,10,4,October
2015-10-29,244.24,Actual,All,All,All,2015,10,4,October
2015-10-30,1086.244,Actual,All,All,All,2015,10,4,October
2015-10-31,1915.169,Actual,All,All,All,2015,10,4,October
2015-11-13,2293.746,Actual,All,All,All,2015,11,4,November
2015-11-14,802.76,Actual,All,All,All,2015,11,4,November
2015-11-15,702.17,Actual,All,All,All,2015,11,4,November
2015-11-16,1199.154,Actual,All,All,All,2015,11,4,November
2015-11-17,1243.636,Actual,All,All,All,2015,11,4,November
2015-11-19,179.024,Actual,All,All,All,2015,11,4,November
2015-11-20,2288.99,Actual,All,All,All,2015,11,4,November
2015-11-21,2360.8708,Actual,All,All,All,2015,11,4,November
2015-11-22,614.499,Actual,All,All,All,2015,11,4,November
2015-11-23,825.068,Actual,All,All,All,2015,11,4,November
2015-11-24,1218.7640000000001,Actual,All,All,All,2015,11,4,November
2015-11-25,13.12,Actual,All,All,All,2015,11,4,November
2015-11-26,191.62,Actual,All,All,All,2015,11,4,November
2015-11-27,2361.0315,Actual,All,All,All,2015,11,4,November
2015-11-28,1216.578,Actual,All,All,All,2015,11,4,November
2015-11-29,574.568,Actual,All,All,All,2015,11,4,November
2015-11-30,1116.989,Actual,All,All,All,2015,11,4,November
2015-12-13,1023.386,Actual,All,All,All,2015,12,4,December
2015-12-14,858.304,Actual,All,All,All,2015,12,4,December
2015-12-15,769.5319999999999,Actual,All,All,All,2015,12,4,December
2015-12-16,4.98,Actual,All,All,All,2015,12,4,December
2015-12-17,1371.8319999999999,Actual,All,All,All,2015,12,4,December
2015-12-18,288.512,Actual,All,All,All,2015,12,4,December
2015-12-19,875.7719999999999,Actual,All,All,All,2015,12,4,December
2015-12-20,1107.464,Actual,All,All,All,2015,12,4,December
2015-12-21,401.42,Actual,All,All,All,2015,12,4,December
2015-12-22,473.313,Actual,All,All,All,2015,12,4,December
2015-12-23,194.32,Actual,All,All,All,2015,12,4,December
2015-12-24,1110.738,Actual,All,All,All,2015,12,4,December
2015-12-25,1613.972,Actual,All,All,All,2015,12,4,December
2015-12-26,561.486,Actual,All,All,All,2015,12,4,December
2015-12-27,2398.898,Actual,All,All,All,2015,12,4,December
2015-12-28,79.2,Actual,All,All,All,2015,12,4,December
2015-12-29,6.36,Actual,All,All,All,2015,12,4,December
2015-12-30,702.78,Actual,All,All,All,2015,12,4,December
2015-12-31,1381.344,Actual,All,All,All,2015,12,4,December
2016-01-14,405.344,Actual,All,All,All,2016,1,1,January
2016-01-15,701.923,Actual,All,All,All,2016,1,1,January
2016-01-16,102.21799999999999,Actual,All,All,All,2016,1,1,January
2016-01-17,1040.55,Actual,All,All,All,2016,1,1,January
2016-01-21,153.568,Actual,All,All,All,2016,1,1,January
2016-01-22,917.63,Actual,All,All,All,2016,1,1,January
2016-01-23,168.01000000000002,Actual,All,All,All,2016,1,1,January
2016-01-24,31.36,Actual,All,All,All,2016,1,1,January
2016-01-25,858.712,Actual,All,All,All,2016,1,1,January
2016-01-28,39.68,Actual,All,All,All,2016,1,1,January
2016-01-30,1041.248,Actual,All,All,All,2016,1,1,January
2016-01-31,330.56399999999996,Actual,All,All,All,2016,1,1,January
2016-02-13,146.82,Actual,All,All,All,2016,2,1,February
2016-02-14,287.49,Actual,All,All,All,2016,2,1,February
2016-02-15,407.072,Actual,All,All,All,2016,2,1,February
